pid,artist,label,_date,source,overview_page,overviewPage_title,order,layout,collection,thumbnail,full,manifest
tafel1,Karel Trinkewitz,Selbstporträt Karel Trinkewitz (1975/76),1975/76,"„Collagen und Objekte“, (Hamburg 1989, S. 24).",yes,"1 „Die unerträgliche Leichtigkeit des Haiku“
Der Künstler Karel Trinkewitz",00,trinkewitz_item,trinkewitz,"/img/derivatives/iiif/images/tafel1/full/250,/0/default.jpg","/img/derivatives/iiif/images/tafel1/full/1140,/0/default.jpg",/img/derivatives/iiif/tafel1/manifest.json
tafel2,Karel Trinkewitz,Sakko für Jiří Kolář (1983),1983,"„Das Leben ist eine Collage“, (Praha 1999, S. 39), © Helga Umland-Trinkewitz.",yes,2 Karel Trinkewitz: Hackermann aus Böhmen,01,trinkewitz_item,trinkewitz,"/img/derivatives/iiif/images/tafel2/full/250,/0/default.jpg","/img/derivatives/iiif/images/tafel2/full/1140,/0/default.jpg",/img/derivatives/iiif/tafel2/manifest.json
tafel3_1_1,Karel Trinkewitz,Haiku-Band (1970er Jahre),1970er Jahre,"Archiv Forschungsstelle Osteuropa Bremen, Nachlass Trinkewitz, FSO 2–060.",yes,3 Das Haiku: Liberale Strenge nach Karel T.,02,trinkewitz_item,trinkewitz,"/img/derivatives/iiif/images/tafel3_1_1/full/250,/0/default.jpg","/img/derivatives/iiif/images/tafel3_1_1/full/1140,/0/default.jpg",/img/derivatives/iiif/tafel3_1_1/manifest.json
tafel3_2,Karel Trinkewitz,Haiku-Band (1970er Jahre),1970er Jahre,"Archiv Forschungsstelle Osteuropa Bremen, Nachlass Trinkewitz, FSO 2–060.",no,"",03,trinkewitz_item,trinkewitz,"/img/derivatives/iiif/images/tafel3_2/full/250,/0/default.jpg","/img/derivatives/iiif/images/tafel3_2/full/1140,/0/default.jpg",/img/derivatives/iiif/tafel3_2/manifest.json
tafel3_3_1,Karel Trinkewitz,Haiku-Band (1970er Jahre),1970er Jahre,"Archiv Forschungsstelle Osteuropa Bremen, Nachlass Trinkewitz, FSO 2–060.",no,"",04,trinkewitz_item,trinkewitz,"/img/derivatives/iiif/images/tafel3_3_1/full/250,/0/default.jpg","/img/derivatives/iiif/images/tafel3_3_1/full/1140,/0/default.jpg",/img/derivatives/iiif/tafel3_3_1/manifest.json
tafel3_4_1,Karel Trinkewitz,Haiku-Band (1970er Jahre),1970er Jahre,"Archiv Forschungsstelle Osteuropa Bremen, Nachlass Trinkewitz, FSO 2–060.",no,"",05,trinkewitz_item,trinkewitz,"/img/derivatives/iiif/images/tafel3_4_1/full/250,/0/default.jpg","/img/derivatives/iiif/images/tafel3_4_1/full/1140,/0/default.jpg",/img/derivatives/iiif/tafel3_4_1/manifest.json
tafel4_1_1,Karel Trinkewitz,Band mit Haiku-Übersetzungen (1963–1965),1963–1965,"Archiv Forschungsstelle Osteuropa Bremen, Nachlass Trinkewitz, FSO 2–060.",yes,4 Von der (Un) Übersetzbarkeit des Haiku,06,trinkewitz_item,trinkewitz,"/img/derivatives/iiif/images/tafel4_1_1/full/250,/0/default.jpg","/img/derivatives/iiif/images/tafel4_1_1/full/1140,/0/default.jpg",/img/derivatives/iiif/tafel4_1_1/manifest.json
tafel4_2_1,Karel Trinkewitz,Band mit Haiku-Übersetzungen (1963–1965),1963–1965,"Archiv Forschungsstelle Osteuropa Bremen, Nachlass Trinkewitz, FSO 2–060.",no,"",07,trinkewitz_item,trinkewitz,"/img/derivatives/iiif/images/tafel4_2_1/full/250,/0/default.jpg","/img/derivatives/iiif/images/tafel4_2_1/full/1140,/0/default.jpg",/img/derivatives/iiif/tafel4_2_1/manifest.json
tafel4_3_1,Karel Trinkewitz,„Haibun. Reise nach Saarbrücken“ (Februar 1985),1985,"Archiv Forschungsstelle Osteuropa Bremen, Nachlass Trinkewitz, FSO 2–060.",no,"",08,trinkewitz_item,trinkewitz,"/img/derivatives/iiif/images/tafel4_3_1/full/250,/0/default.jpg","/img/derivatives/iiif/images/tafel4_3_1/full/1140,/0/default.jpg",/img/derivatives/iiif/tafel4_3_1/manifest.json
tafel5_1_1,Karel Trinkewitz,Haiku-Blätter ohne Titel (o.J.),o.J.,"Archiv Forschungsstelle Osteuropa Bremen, Nachlass Trinkewitz, FSO 2–060.",yes,5 Illustrierte Haikus oder das Haiku und der Comic,09,trinkewitz_item,trinkewitz,"/img/derivatives/iiif/images/tafel5_1_1/full/250,/0/default.jpg","/img/derivatives/iiif/images/tafel5_1_1/full/1140,/0/default.jpg",/img/derivatives/iiif/tafel5_1_1/manifest.json
tafel5_2_1,Karel Trinkewitz,Haiku-Blätter ohne Titel (o.J.),o.J.,"Archiv Forschungsstelle Osteuropa Bremen, Nachlass Trinkewitz, FSO 2–060.",no,"",10,trinkewitz_item,trinkewitz,"/img/derivatives/iiif/images/tafel5_2_1/full/250,/0/default.jpg","/img/derivatives/iiif/images/tafel5_2_1/full/1140,/0/default.jpg",/img/derivatives/iiif/tafel5_2_1/manifest.json
tafel5_3_1,Karel Trinkewitz,Haiku-Blätter ohne Titel (o.J.),o.J.,"Archiv Forschungsstelle Osteuropa Bremen, Nachlass Trinkewitz, FSO 2–060.",no,"",11,trinkewitz_item,trinkewitz,"/img/derivatives/iiif/images/tafel5_3_1/full/250,/0/default.jpg","/img/derivatives/iiif/images/tafel5_3_1/full/1140,/0/default.jpg",/img/derivatives/iiif/tafel5_3_1/manifest.json
tafel5_4_1,Karel Trinkewitz,Haiku-Blätter ohne Titel (o.J.),o.J.,"Archiv Forschungsstelle Osteuropa Bremen, Nachlass Trinkewitz, FSO 2–060.",no,"",12,trinkewitz_item,trinkewitz,"/img/derivatives/iiif/images/tafel5_4_1/full/250,/0/default.jpg","/img/derivatives/iiif/images/tafel5_4_1/full/1140,/0/default.jpg",/img/derivatives/iiif/tafel5_4_1/manifest.json
tafel5_5_1,Karel Trinkewitz,Haiku-Blätter ohne Titel (o.J.),o.J.,"Archiv Forschungsstelle Osteuropa Bremen, Nachlass Trinkewitz, FSO 2–060.",no,"",13,trinkewitz_item,trinkewitz,"/img/derivatives/iiif/images/tafel5_5_1/full/250,/0/default.jpg","/img/derivatives/iiif/images/tafel5_5_1/full/1140,/0/default.jpg",/img/derivatives/iiif/tafel5_5_1/manifest.json
tafel5_6_1,Karel Trinkewitz,Haiku-Blätter ohne Titel (o.J.),o.J.,"Archiv Forschungsstelle Osteuropa Bremen, Nachlass Trinkewitz, FSO 2–060.",no,"",14,trinkewitz_item,trinkewitz,"/img/derivatives/iiif/images/tafel5_6_1/full/250,/0/default.jpg","/img/derivatives/iiif/images/tafel5_6_1/full/1140,/0/default.jpg",/img/derivatives/iiif/tafel5_6_1/manifest.json
tafel6_1_1,Karel Trinkewitz,Prag-Band (1970er Jahre),1970er Jahre,"Archiv Forschungsstelle Osteuropa Bremen, Nachlass Trinkewitz, FSO 2–060.",yes,6 Einladung zum Dissens oder „Prag im Haiku“,15,trinkewitz_item,trinkewitz,"/img/derivatives/iiif/images/tafel6_1_1/full/250,/0/default.jpg","/img/derivatives/iiif/images/tafel6_1_1/full/1140,/0/default.jpg",/img/derivatives/iiif/tafel6_1_1/manifest.json
tafel6_2_1,Karel Trinkewitz,Prag-Band (1970er Jahre),1970er Jahre,"Archiv Forschungsstelle Osteuropa Bremen, Nachlass Trinkewitz, FSO 2–060.",no,"",16,trinkewitz_item,trinkewitz,"/img/derivatives/iiif/images/tafel6_2_1/full/250,/0/default.jpg","/img/derivatives/iiif/images/tafel6_2_1/full/1140,/0/default.jpg",/img/derivatives/iiif/tafel6_2_1/manifest.json
